SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,65570,22,AM,240,L,I,119th Ave SE,Coal Creek Pkwy SE,FS,S,BEL,9,1064,0,0.1,0,0,2.9
243,157,82795,22,AM,240,L,O,Coal Creek Pkwy SE,135th Ave SE,FS,N,NEW,8,922,0.1,0.9,0,0.1,8.9
243,157,82797,23,AM,240,L,O,Coal Creek Pkwy SE,SE 79th Pl,FS,N,NEW,8,923,0,0.3,0,0,9
243,157,65580,23,AM,240,L,I,119th Ave SE,Lake Heights St,FS,S,BEL,9,1063,0,0.1,0,0,2.9
243,157,82798,24,AM,240,L,O,Coal Creek Pkwy SE,Newcastle Golf Club Rd,NS,N,NEW,8,923,0,0.1,0,0.3,8.9
243,157,65590,24,AM,240,L,I,119th Ave SE,SE 47th St,FS,S,BEL,9,1063,0,0,0,0,2.9
243,157,65600,25,AM,240,L,I,119th Ave SE,SE 49th Pl,FS,S,BEL,9,1064,0,0,0,0,2.9
243,157,65287,25,AM,240,L,O,Newcastle Way,132nd Pl SE,FS,N,NEW,8,923,1.5,12.2,0.4,2.9,10.1
243,157,65610,26,AM,240,L,I,119th Ave SE,SE 52nd St,FS,S,BEL,9,1065,0,0.3,0.1,0.5,2.8
243,157,65400,26,AM,240,L,O,Newcastle Way,129th Ave SE,FS,N,NEW,8,923,0.8,6.4,0.3,2.4,10.6
243,157,65620,27,AM,240,L,I,119th Ave SE,SE 54th Pl,NS,S,BEL,9,1065,0,0.2,0,0.3,2.8
243,157,65420,27,AM,240,L,O,Newcastle Way,125th Ave SE,FS,N,NEW,8,923,0.5,4.1,0,0,11.1
243,157,65630,28,AM,240,L,I,119th Ave SE,SE 58th St,NS,S,BEL,9,1065,0.4,3.6,0.1,1.2,3.1
243,157,65432,28,AM,240,L,O,123rd Ave SE,SE 68th Pl,AT,N,BEL,8,923,0.4,3.4,0.3,2.5,11.2
243,157,65450,29,AM,240,L,O,123rd Ave SE,SE 65th Pl,FS,N,BEL,8,923,0,0.1,0.1,0.5,11.1
243,157,65640,29,AM,240,L,I,SE 60th St,119th Ave SE,FS,S,BEL,9,1065,0.1,0.5,0.1,1.3,3
243,157,65460,30,AM,240,L,O,123rd Ave SE,SE 64th Pl,AT,N,BEL,8,923,0.2,1.2,0,0.2,11.2
243,157,65652,30,AM,240,L,I,123rd Ave SE,SE 60th St,FS,S,BEL,9,1065,0.1,0.9,0,0.1,3.1
243,157,65470,31,AM,240,L,O,123rd Ave SE,SE 62nd St,FS,N,BEL,8,923,0.1,0.7,0,0,11.3
243,157,65660,31,AM,240,L,I,123rd Ave SE,SE 61st St,FS,S,BEL,9,1065,0,0.2,0,0,3.1
243,157,65480,32,AM,240,L,O,SE 60th St,123rd Ave SE,FS,N,BEL,8,923,3.2,25.8,0.1,0.5,14.5
243,157,65670,32,AM,240,L,I,123rd Ave SE,SE 64th Pl,FS,S,BEL,9,1065,0,0,0,0,3.1
243,157,65490,33,AM,240,L,O,SE 60th St,119th Ave SE,NS,N,BEL,8,923,1.5,11.6,0.1,0.4,15.9
243,157,65680,33,AM,240,L,I,123rd Ave SE,SE 65th Pl,FS,S,BEL,9,1065,0,0.1,0,0,3.1
243,157,65700,34,AM,240,L,I,123rd Ave SE,Newcastle Way,NS,S,BEL,9,1065,0.1,0.6,0,0.2,3.2
243,157,65500,34,AM,240,L,O,119th Ave SE,SE 58th St,FS,N,BEL,8,922,2.8,22.5,0.2,1.9,18.5
243,157,65510,35,AM,240,L,O,119th Ave SE,SE 56th St,FS,N,BEL,8,923,0.6,4.8,0,0.1,19.1
243,157,65720,35,AM,240,L,I,Newcastle Way,125th Ave SE,NS,S,NEW,9,1065,0,0.2,0,0,3.2
243,157,65520,36,AM,240,L,O,119th Ave SE,SE 52nd St,NS,N,BEL,8,923,0.8,6.5,0.3,2.3,19.6
243,157,65740,36,AM,240,L,I,Newcastle Way,129th Ave SE,FS,S,NEW,9,1064,0.4,3.5,0.2,2,3.3
243,157,65252,37,AM,240,L,I,Newcastle Way,Coal Creek Pkwy SE,FS,S,NEW,9,1065,0.7,5.9,0.2,1.7,3.8
243,157,65530,37,AM,240,L,O,119th Ave SE,SE 49th Pl,NS,N,BEL,8,923,0.2,1.2,0,0,19.7
243,157,82792,38,AM,240,L,I,Coal Creek Pkwy SE,SE 76th St,FS,S,NEW,9,1060,0,0.3,0.1,0.9,3.7
243,157,65540,38,AM,240,L,O,119th Ave SE,SE 47th St,NS,N,BEL,8,923,0.1,0.8,0,0,19.8
243,157,65550,39,AM,240,L,O,119th Ave SE,Lake Heights St,NS,N,BEL,8,923,0.1,0.4,0,0,19.9
243,157,82794,39,AM,240,L,I,Coal Creek Pkwy SE,SE 79th Pl,FS,S,NEW,9,1065,0,0.2,0,0.2,3.7
243,157,65560,40,AM,240,L,O,119th Ave SE,Coal Creek Pkwy SE,NS,N,BEL,8,923,0.1,0.6,0,0.3,19.9
243,157,82789,40,AM,240,L,I,Coal Creek Pkwy SE,135th Ave SE,FS,S,NEW,9,1064,0,0,0,0,3.7
243,157,64830,41,AM,240,L,O,Coal Creek Pkwy SE,124th Ave SE,FS,N,BEL,8,922,0.1,1,4.5,36,15.5
243,157,82788,41,AM,240,L,I,Coal Creek Pkwy SE,SE May Creek Park Dr,NS,S,NEW,9,1064,0,0.4,0,0.1,3.8
243,157,64840,42,AM,240,L,O,Factoria Blvd SE,Coal Creek Pkwy SE,FS,N,BEL,8,923,0.2,1.5,0,0,15.7
243,157,82791,42,AM,240,L,I,Coal Creek Pkwy SE,SE 91st St,NS,S,NEW,9,1064,0,0.2,0,0,3.8
243,157,40103,43,AM,240,L,I,Duvall Ave NE,NE 23rd St,FS,S,RNT,9,1065,0.2,1.8,0,0.1,3.9
243,157,80380,43,AM,240,L,O,Factoria Blvd SE,SE Newport Way,FS,N,BEL,8,923,0.2,1.2,2,16.2,13.8
243,157,80390,44,AM,240,L,O,Factoria Blvd SE,SE 42nd St,NS,N,BEL,8,923,0.2,1.5,0.3,2,13.8
243,157,40125,44,AM,240,L,I,NE Sunset Blvd,Duvall Ave NE,FS,S,RNT,9,1065,1.1,9.7,0.4,3.5,4.7
243,157,45101,45,AM,240,L,I,Union Ave NE,NE 12th St,NS,S,RNT,9,1065,0.6,5.4,0.4,3.7,4.8
243,157,80400,45,AM,240,L,O,Factoria Blvd SE,SE 40th Pl,FS,N,BEL,8,923,0.5,3.9,1,7.7,13.3
243,157,45110,46,AM,240,L,I,NE 12th St,NE 11th Pl,NS,S,RNT,9,1065,0,0,0,0,4.8
243,157,80412,46,AM,240,L,O,Factoria Blvd SE,SE 38th St,FS,N,BEL,8,923,0.4,3.1,0.8,6.2,12.9
243,157,45120,47,AM,240,L,I,NE 12th St,Redmond Ave NE,NS,S,RNT,9,1065,0.2,1.6,0.1,0.6,4.9
243,157,65300,47,AM,240,L,O,SE Eastgate Way,Richards Rd,FS,N,BEL,7,807,0.3,1.9,0.2,1.7,12.3
243,157,65402,48,AM,240,L,O,SE Eastgate Way,139th Ave SE,NS,N,BEL,7,807,1.2,8.4,0.5,3.6,12.9
243,157,45130,48,AM,240,L,I,NE 12th St,Olympia Ave NE,FS,S,RNT,9,1064,0.1,0.9,0,0.2,5
243,157,45140,49,AM,240,L,I,NE 12th St,Lynnwood Ave NE,FS,S,RNT,9,1064,0.2,2.2,0.4,3.7,4.8
243,157,67014,49,AM,240,L,O,Eastgate P&R AcRd,140th Ave SE,NS,N,BEL,7,807,0.9,6.3,6.2,43.3,7.7
243,157,45145,50,AM,240,L,I,NE Sunset Blvd,Kirkland Ave NE,FS,S,RNT,9,1065,0.2,1.8,0,0.3,5
243,157,67111,50,AM,240,L,O,139th Ave SE,SE 32nd St,FM,N,BEL,7,799,0.1,0.5,0,0.1,7.7
243,157,45175,51,AM,240,L,I,NE Sunset Blvd,NE 10th St,NS,S,RNT,9,1065,0.9,8.3,0.2,1.4,5.7
243,157,67033,51,AM,240,L,O,SE 26th St,137th Ave SE,FS,N,BEL,7,802,0.1,0.7,0.2,1.3,7.7
243,157,67037,52,AM,240,L,O,Richards Rd,SE 26th St,FS,N,BEL,7,805,0.3,1.8,0,0.1,7.9
243,157,45180,52,AM,240,L,I,NE Sunset Blvd,Harrington Ave NE,FS,S,RNT,9,1065,0.6,5.4,0.1,0.8,6.2
243,157,67039,53,AM,240,L,O,Richards Rd,SE 21st Pl,FS,N,BEL,7,806,0.5,3.7,0.1,0.6,8.3
243,157,45190,53,AM,240,L,I,NE Sunset Blvd,Edmonds Ave NE,NS,S,RNT,9,1065,1.2,11.2,0.1,1.1,7.4
243,157,70807,54,AM,240,L,O,Lake Hills Connector,SE 8th St,NM,N,BEL,7,806,0.2,1.3,0.4,2.8,8.1
243,157,45191,54,AM,240,L,I,N Southport Dr,Lake Washington Blvd N,FS,S,RNT,8,945,0.1,0.6,1,7.8,6.3
243,157,70812,55,AM,240,L,O,SE 8th St,I-405 Ramp,FS,N,BEL,7,807,0.3,1.8,0.1,1,8.2
243,157,45219,55,AM,240,L,I,Park Ave N,N 8th St,FS,S,RNT,8,940,0,0.2,0.6,4.4,5.8
243,157,70814,56,AM,240,L,O,SE 8th St,114th Ave SE,FS,N,BEL,7,807,0,0,0.2,1.6,8
243,157,45230,56,AM,240,L,I,Park Ave N,N 6th St,FS,S,RNT,8,937,0.2,1.5,0,0.1,6
243,157,84309,57,AM,240,L,O,112th Ave SE,SE 6th St,NS,N,BEL,7,807,0,0,0.1,0.5,7.9
243,157,45240,57,AM,240,L,I,Park Ave N,N 4th St,FS,S,RNT,8,937,0.3,2.7,0,0.2,6.3
243,157,45260,58,AM,240,L,I,Park Ave N,N 2nd St,NS,S,RNT,8,940,0.1,0.6,0.1,0.7,6.2
243,157,82790,58,AM,240,L,O,112th Ave SE,SE 300 Block,NS,N,BEL,7,807,0,0,0.5,3.3,7.4
243,157,82741,59,AM,240,L,O,112th Ave NE,Main St,FS,N,BEL,7,807,0,0.3,0.3,2.4,7.2
243,157,45270,59,AM,240,L,I,Park Ave N,N 1st St,NS,S,RNT,8,944,0,0,0,0,6.2
243,157,45280,60,AM,240,L,I,Bronson Way S,Mill Ave S,FS,S,RNT,8,944,0,0,0.2,1.9,6
243,157,80489,60,AM,240,L,O,112th Ave NE,NE 2nd St,FS,N,BEL,7,807,0.1,0.4,0.4,3,6.8
243,157,85640,61,AM,240,L,O,NE 4th St,108th Ave NE,FS,N,BEL,7,733,0,0,2.3,16,4.5
243,157,46478,61,AM,240,L,I,Renton TC AcRd,Logan Ave S,FS,S,RNT,8,942,0.4,3.4,6.4,51.4,0
243,157,68048,62,AM,240,L,O,106th Ave NE,NE 6th St,FS,N,BEL,7,714,0.1,0.6,1.4,10,3.2
243,157,85630,63,AM,240,L,O,108th Ave NE,NE 6th St,NS,N,BEL,6,670,0.8,4.6,4.5,26.9,0
243,157,85630,1,MID,240,L,I,108th Ave NE,NE 6th St,NS,S,BEL,14,1678,4.2,58.4,0,0.4,4.2
243,157,46479,1,MID,240,L,O,Renton TC AcRd,Burnett Ave S,NS,N,RNT,12,1460,7.1,85.5,0,0,7.2
243,157,46474,2,MID,240,L,O,Mill Ave S,S 2nd St,FS,N,RNT,12,1454,0.9,10.6,0.2,2,7.9
243,157,85725,2,MID,240,L,I,NE 4th St,110th Ave NE,NS,S,BEL,14,1675,0.5,6.7,0,0.4,4.6
243,157,80492,3,MID,240,L,I,112th Ave NE,NE 4th St,FS,S,BEL,14,1655,0.3,4,0.1,0.7,4.8
243,157,46480,3,MID,240,L,O,Park Ave N,Bronson Way N,FS,N,RNT,12,1464,0.2,2.2,0.1,0.8,8
243,157,46490,4,MID,240,L,O,Park Ave N,N 2nd St,FS,N,RNT,12,1465,0.1,0.9,0,0.2,8
243,157,82742,4,MID,240,L,I,112th Ave NE,NE 2nd St,FS,S,BEL,14,1697,0.2,3,0,0.1,5
243,157,46500,5,MID,240,L,O,Park Ave N,N 3rd St,FS,N,RNT,12,1466,0.1,0.6,0.1,1.4,7.9
243,157,82749,5,MID,240,L,I,112th Ave SE,SE 300 Block,FS,S,BEL,14,1684,0.2,2.6,0.1,0.7,5.1
243,157,46510,6,MID,240,L,O,Park Ave N,N 4th St,FS,N,RNT,12,1470,0.4,4.6,0.2,1.9,8.2
243,157,82760,6,MID,240,L,I,112th Ave SE,SE 6th St,FS,S,BEL,14,1710,0.1,0.7,0.1,0.7,5.1
243,157,46520,7,MID,240,L,O,Park Ave N,N 6th St,FS,N,RNT,12,1470,0.1,1.6,0.1,0.8,8.2
243,157,70820,7,MID,240,L,I,SE 8th St,114th Ave SE,FS,S,BEL,14,1711,0.2,2.5,0.3,4.3,5
243,157,46530,8,MID,240,L,O,Park Ave N,N 8th St,FS,N,RNT,12,1469,1,12.3,0.8,9.3,8.5
243,157,70825,8,MID,240,L,I,SE 8th St,121st Ave SE,FS,S,BEL,14,1709,0,0,0,0.3,4.9
243,157,70813,9,MID,240,L,I,Lake Hills Connector,SE 8th St,FS,S,BEL,14,1711,0.3,3.6,0,0.1,5.2
243,157,46541,9,MID,240,L,O,N Southport Dr,Garden Ave N,NS,N,RNT,11,1347,1,11,0.2,1.9,9.6
243,157,71133,10,MID,240,L,I,Richards Rd,SE 21st Pl,FS,S,BEL,14,1711,0.2,2.7,0.2,2.1,5.2
243,157,46550,10,MID,240,L,O,NE Sunset Blvd,Edmonds Ave NE,NS,N,RNT,11,1347,0.9,9.9,1.1,12.1,9.4
243,157,46560,11,MID,240,L,O,NE Sunset Blvd,Harrington Ave NE,FS,N,RNT,11,1347,0.4,4.5,1.7,18.2,8.2
243,157,71139,11,MID,240,L,I,SE 26th St,Richards Rd,FS,S,BEL,14,1710,0.4,5.3,0.2,2.8,5.4
243,157,46565,12,MID,240,L,O,NE Sunset Blvd,NE 10th St,FM,N,RNT,11,1347,0.7,8.1,0.8,8.3,8.2
243,157,71141,12,MID,240,L,I,SE 26th St,136th Ave SE,NS,S,BEL,14,1711,0.1,1.2,0.1,0.7,5.4
243,157,46600,13,MID,240,L,O,NE 12th St,Lynnwood Ave NE,NS,N,RNT,11,1347,1.1,11.9,0.7,7.7,8.5
243,157,67112,13,MID,240,L,I,139th Ave SE,SE 32nd St,NM,S,BEL,13,1589,0,0.3,0.1,1.2,5.2
243,157,67015,14,MID,240,L,I,Eastgate P&R AcRd,140th Ave SE,NM,S,BEL,13,1583,4.3,55.9,0.9,12.2,8.6
243,157,46610,14,MID,240,L,O,NE 12th St,Olympia Ave NE,NS,N,RNT,11,1346,0.1,1.3,0.1,1.6,8.5
243,157,65322,15,MID,240,L,I,SE Eastgate Way,139th Ave SE,FS,S,BEL,13,1575,1.6,20.4,0.7,8.7,9.4
243,157,46620,15,MID,240,L,O,NE 12th St,Redmond Ave NE,FS,N,RNT,11,1346,0.3,2.9,0.1,0.9,8.7
243,157,79868,16,MID,240,L,I,Factoria Blvd SE,SE 38th St,NS,S,BEL,13,1589,0.8,10,1.5,19.8,8.6
243,157,46630,16,MID,240,L,O,NE 12th St,NE 11th Pl,FS,N,RNT,11,1346,0.1,1.6,0.3,2.9,8.6
243,157,40093,17,MID,240,L,O,NE Sunset Blvd,Union Ave NE,FS,N,RNT,11,1347,0.8,8.7,0.6,6.1,8.8
243,157,79880,17,MID,240,L,I,Factoria Blvd SE,SE 40th Ln,FS,S,BEL,13,1589,2.3,30,1.1,14.9,9.8
243,157,40097,18,MID,240,L,O,Duvall Ave NE,NE Sunset Blvd,FS,N,RNT,12,1466,1.4,16.9,0.9,10.8,9.4
243,157,79890,18,MID,240,L,I,Factoria Blvd SE,SE 42nd St,FS,S,BEL,14,1712,0.9,12.1,0.3,3.7,10
243,157,40101,19,MID,240,L,O,Duvall Ave NE,NE 21st St,FS,N,RNT,12,1467,0.3,3.9,0.2,1.9,9.6
243,157,79900,19,MID,240,L,I,Factoria Blvd SE,SE Newport Way,FM,S,BEL,14,1712,0.2,2.2,0.1,0.7,10.1
243,157,82796,20,MID,240,L,O,Coal Creek Pkwy SE,SE 91st St,FS,N,NEW,12,1467,0.1,0.7,0,0.3,9.6
243,157,64790,20,MID,240,L,I,Factoria Blvd SE,Coal Creek Pkwy SE,NS,S,BEL,14,1712,0,0.1,0,0.2,10
243,157,64800,21,MID,240,L,I,Coal Creek Pkwy SE,124th Ave SE,NS,S,BEL,14,1712,0.2,2.3,0,0,10.2
243,157,82793,21,MID,240,L,O,Coal Creek Pkwy SE,SE 89th Pl,FS,N,NEW,12,1468,0,0.1,0.1,0.6,9.6
243,157,65570,22,MID,240,L,I,119th Ave SE,Coal Creek Pkwy SE,FS,S,BEL,14,1712,0,0,0,0.1,10.2
243,157,82795,22,MID,240,L,O,Coal Creek Pkwy SE,135th Ave SE,FS,N,NEW,12,1468,0.1,1.3,0,0.3,9.7
243,157,82797,23,MID,240,L,O,Coal Creek Pkwy SE,SE 79th Pl,FS,N,NEW,12,1468,0,0.2,0.1,1.1,9.6
243,157,65580,23,MID,240,L,I,119th Ave SE,Lake Heights St,FS,S,BEL,14,1712,0,0.1,0,0.5,10.1
243,157,82798,24,MID,240,L,O,Coal Creek Pkwy SE,Newcastle Golf Club Rd,NS,N,NEW,12,1468,0,0.4,0.2,1.9,9.5
243,157,65590,24,MID,240,L,I,119th Ave SE,SE 47th St,FS,S,BEL,14,1712,0,0.2,0.1,1.3,10.1
243,157,65600,25,MID,240,L,I,119th Ave SE,SE 49th Pl,FS,S,BEL,14,1712,0,0.1,0.1,0.7,10
243,157,65287,25,MID,240,L,O,Newcastle Way,132nd Pl SE,FS,N,NEW,12,1467,1.4,17.2,0.9,10.2,10.1
243,157,65610,26,MID,240,L,I,119th Ave SE,SE 52nd St,FS,S,BEL,14,1712,0.1,1.1,0.3,4.4,9.8
243,157,65400,26,MID,240,L,O,Newcastle Way,129th Ave SE,FS,N,NEW,12,1468,1.3,15.2,0.5,6.4,10.8
243,157,65620,27,MID,240,L,I,119th Ave SE,SE 54th Pl,NS,S,BEL,14,1712,0,0.6,1,13.5,8.9
243,157,65420,27,MID,240,L,O,Newcastle Way,125th Ave SE,FS,N,NEW,12,1467,0.2,2.3,0,0.5,11
243,157,65630,28,MID,240,L,I,119th Ave SE,SE 58th St,NS,S,BEL,14,1711,0.3,4.2,0.6,8.8,8.5
243,157,65432,28,MID,240,L,O,123rd Ave SE,SE 68th Pl,AT,N,BEL,12,1468,0.3,3.5,0.1,1.7,11.2
243,157,65450,29,MID,240,L,O,123rd Ave SE,SE 65th Pl,FS,N,BEL,12,1467,0,0,0,0.3,11.1
243,157,65640,29,MID,240,L,I,SE 60th St,119th Ave SE,FS,S,BEL,14,1712,0.2,2.3,0.6,7.7,8.2
243,157,65460,30,MID,240,L,O,123rd Ave SE,SE 64th Pl,AT,N,BEL,12,1467,0.1,1.7,0,0.2,11.2
243,157,65652,30,MID,240,L,I,123rd Ave SE,SE 60th St,FS,S,BEL,13,1591,0.1,1.7,0.5,6.5,7.5
243,157,65470,31,MID,240,L,O,123rd Ave SE,SE 62nd St,FS,N,BEL,12,1467,0,0.1,0,0,11.2
243,157,65660,31,MID,240,L,I,123rd Ave SE,SE 61st St,FS,S,BEL,13,1591,0,0,0,0.1,7.5
243,157,65480,32,MID,240,L,O,SE 60th St,123rd Ave SE,FS,N,BEL,12,1467,1,12.5,0.1,1.4,12.2
243,157,65670,32,MID,240,L,I,123rd Ave SE,SE 64th Pl,FS,S,BEL,13,1591,0,0,0.1,0.9,7.5
243,157,65490,33,MID,240,L,O,SE 60th St,119th Ave SE,NS,N,BEL,12,1467,0.4,5,0.2,2.9,12.4
243,157,65680,33,MID,240,L,I,123rd Ave SE,SE 65th Pl,FS,S,BEL,13,1591,0,0.1,0,0.3,7.4
243,157,65700,34,MID,240,L,I,123rd Ave SE,Newcastle Way,NS,S,BEL,13,1591,0.1,1.6,0.2,2.2,7.4
243,157,65500,34,MID,240,L,O,119th Ave SE,SE 58th St,FS,N,BEL,12,1468,1,11.8,0.3,3.8,13
243,157,65510,35,MID,240,L,O,119th Ave SE,SE 56th St,FS,N,BEL,12,1468,0.1,1.7,0.1,0.6,13.1
243,157,65720,35,MID,240,L,I,Newcastle Way,125th Ave SE,NS,S,NEW,13,1591,0.1,1,0.2,2.5,7.3
243,157,65520,36,MID,240,L,O,119th Ave SE,SE 52nd St,NS,N,BEL,12,1468,0.3,3,0.1,1.2,13.3
243,157,65740,36,MID,240,L,I,Newcastle Way,129th Ave SE,FS,S,NEW,13,1591,0.6,7.3,1.1,14.3,6.7
243,157,65252,37,MID,240,L,I,Newcastle Way,Coal Creek Pkwy SE,FS,S,NEW,13,1591,0.5,6.5,0.5,6.9,6.7
243,157,65530,37,MID,240,L,O,119th Ave SE,SE 49th Pl,NS,N,BEL,12,1467,0,0,0,0,13.3
243,157,82792,38,MID,240,L,I,Coal Creek Pkwy SE,SE 76th St,FS,S,NEW,13,1583,0.1,0.8,0.1,0.9,6.7
243,157,65540,38,MID,240,L,O,119th Ave SE,SE 47th St,NS,N,BEL,12,1468,0.1,0.9,0,0,13.4
