SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,575,33,AM,2,L,I,3rd Ave,Pike St,NS,N,SEA,10,221,2.4,24,2.1,21.3,9.5
243,157,600,34,AM,2,L,I,3rd Ave,Virginia St,FS,N,SEA,10,222,1.4,13.9,2.8,27.8,8.1
243,157,3220,34,AM,2,L,O,E Union St,26th Ave,FS,S,SEA,12,263,0.4,5.3,0.1,0.7,3.2
243,157,3230,35,AM,2,L,O,E Union St,Martin L King Jr Way,FS,S,SEA,12,263,0.2,2.3,0.2,2.2,3.2
243,157,605,35,AM,2,L,I,3rd Ave,Bell St,FS,N,SEA,9,199,0.3,3.1,0.8,7.1,7.5
243,157,3240,36,AM,2,L,O,E Union St,30th Ave,NS,S,SEA,12,263,0,0,0,0.3,3.2
243,157,1690,36,AM,2,L,I,3rd Ave,Vine St,FS,N,SEA,9,199,0.2,2.1,1.2,10.4,6.6
243,157,3250,37,AM,2,L,O,E Union St,32nd Ave,FS,S,SEA,12,263,0,0.4,1.5,17.9,1.7
243,157,20829,37,AM,2,L,I,Denny Way,2nd Ave N,NS,N,SEA,9,199,0.1,0.7,0.6,5.1,6.1
243,157,3293,38,AM,2,L,O,34th Ave,E Pike St,FS,S,SEA,12,263,0,0.2,0.1,1.3,1.6
243,157,2330,38,AM,2,L,I,1st Ave N,Denny Way,FS,N,SEA,9,199,0.2,1.7,1.4,12.4,4.9
243,157,2360,39,AM,2,L,I,1st Ave N,Republican St,NS,N,SEA,9,199,0.3,3,1.3,11.9,3.9
243,157,3271,39,AM,2,L,O,34th Ave,E Olive St,FS,S,SEA,12,263,0,0,0,0.2,1.6
243,157,2690,40,AM,2,L,I,1st Ave N,Mercer St,FS,N,SEA,9,199,0.4,3.7,0.7,6.3,3.6
243,157,3280,40,AM,2,L,O,34th Ave,E Howell St,NS,S,SEA,12,263,0,0,0,0.4,1.6
243,157,3300,41,AM,2,L,O,Madrona Dr,38th Ave,FS,S,SEA,12,263,0,0,0.4,5.1,1.2
243,157,2710,41,AM,2,L,I,Queen Anne Ave N,Aloha St,NS,N,SEA,9,199,0.4,3.7,0.5,4.6,3.5
243,157,2720,42,AM,2,L,I,Queen Anne Ave N,Ward St,FS,N,SEA,9,199,0,0.2,0.1,0.7,3.5
243,157,3310,42,AM,2,L,O,Madrona Dr,E Olive St,NS,S,SEA,12,263,0,0,0,0.1,1.2
243,157,3320,43,AM,2,L,O,Madrona Dr,E Pine St,FS,S,SEA,12,263,0,0.1,0,0.2,1.1
243,157,2730,43,AM,2,L,I,Queen Anne Ave N,Highland Dr,FS,N,SEA,9,199,0,0,0.2,1.9,3.2
243,157,3330,44,AM,2,L,O,Madrona Dr,Newport Way,NS,S,SEA,12,263,0,0,0,0.4,1.1
243,157,2740,44,AM,2,L,I,Queen Anne Ave N,W Lee St,FS,N,SEA,9,199,0,0.2,1.3,11.4,2
243,157,2760,45,AM,2,L,I,W Galer St,1st Ave W,FS,N,SEA,9,199,0.1,1.3,0.7,6.7,1.4
243,157,2850,45,AM,2,L,O,Madrona Park,Lake Washington Blvd,FS,S,SEA,12,262,0,0,1.1,13.2,0
243,157,480,46,AM,2,L,O,3rd Ave,Marion St,NS,S,SEA,1,26,0,0,1.9,1.9,4.3
243,157,2770,46,AM,2,L,I,W Galer St,3rd Ave W,FS,N,SEA,9,199,0,0.4,0.2,2.1,1.2
243,157,2780,47,AM,2,L,I,W Galer St,5th Ave W,FS,N,SEA,9,199,0,0,0.1,0.5,1.1
243,157,500,47,AM,2,L,O,3rd Ave,James St,NS,S,SEA,1,25,0,0,1.3,1.3,3.1
243,157,515,48,AM,2,L,O,3rd Ave S,S Main St,NS,S,SEA,1,26,0,0,1.1,1.1,2
243,157,2790,48,AM,2,L,I,6th Ave W,W Garfield St,FS,N,SEA,9,199,0,0.2,0,0.2,1.1
243,157,1471,49,AM,2,L,O,S Jackson St,5th Ave S,NS,S,SEA,1,26,1.3,1.3,3.3,3.3,0
243,157,2800,49,AM,2,L,I,6th Ave W,W Howe St,FS,N,SEA,9,199,0,0,0,0.1,1.1
243,157,2810,50,AM,2,L,I,6th Ave W,W Crockett St,FS,N,SEA,9,199,0,0,0,0.3,1.1
243,157,2820,51,AM,2,L,I,6th Ave W,W McGraw St,FS,N,SEA,9,199,0.1,1.2,0.6,5.1,0.6
243,157,2830,52,AM,2,L,I,6th Ave W,W Smith St,FS,N,SEA,8,180,0,0,0,0.3,0.6
243,157,2840,53,AM,2,L,I,6th Ave W,W Raye St,NS,N,SEA,8,180,0,0,0,0,0.6
243,157,2550,54,AM,2,L,I,7th Ave W,W Pleasant Pl,FS,N,SEA,8,180,0,0,0.6,4.5,0
243,157,2550,1,MID,2,L,O,7th Ave W,W Pleasant Pl,FS,S,SEA,12,262,1.1,13,0,0,1.1
243,157,2850,1,MID,2,L,I,Madrona Park,Lake Washington Blvd,FS,N,SEA,24,521,1.3,30.1,0,0.3,1.2
243,157,2570,2,MID,2,L,O,W McGraw St,6th Ave W,NS,S,SEA,12,262,0.6,7.6,0,0.5,1.7
243,157,2860,2,MID,2,L,I,Madrona Dr,Newport Way,FS,N,SEA,24,519,0.1,1.3,0,0,1.3
243,157,2870,3,MID,2,L,I,Madrona Dr,E Pine St,NS,N,SEA,24,520,0.1,2.3,0,0,1.4
243,157,2580,3,MID,2,L,O,6th Ave W,W Crockett St,FS,S,SEA,12,262,0.4,4.4,0,0.3,2
243,157,2880,4,MID,2,L,I,Madrona Dr,E Olive St,FS,N,SEA,24,521,0.1,2.9,0,0,1.5
243,157,2590,4,MID,2,L,O,6th Ave W,W Howe St,NS,S,SEA,12,263,0.2,2.8,0,0,2.3
243,157,2890,5,MID,2,L,I,Madrona Dr,Madrona Pl E,NS,N,SEA,24,521,0.2,4.8,0,0.1,1.7
243,157,2600,5,MID,2,L,O,6th Ave W,W Blaine St,FS,S,SEA,12,263,0.1,1.3,0,0,2.4
243,157,2610,6,MID,2,L,O,6th Ave W,W Galer St,NS,S,SEA,12,263,0.2,2.7,0,0,2.6
243,157,2900,6,MID,2,L,I,E Denny Way,E Florence Ct,NS,N,SEA,24,520,0.1,3.1,0,0,1.8
243,157,2910,7,MID,2,L,I,34th Ave,E Howell St,FS,N,SEA,24,521,0.1,1.6,0,0,1.9
243,157,2620,7,MID,2,L,O,W Galer St,5th Aly W,FS,S,SEA,12,263,0.6,7.7,0.1,0.7,3.2
243,157,2911,8,MID,2,L,I,34th Ave,E Olive St,FS,N,SEA,24,520,0.1,2.5,0,0,2
243,157,2630,8,MID,2,L,O,W Galer St,2nd Ave W,FS,S,SEA,13,291,0.9,12.2,0.1,1,4.2
243,157,2920,9,MID,2,L,I,34th Ave,E Pine St,FS,N,SEA,24,521,0.1,2.3,0,0.1,2.1
243,157,2640,9,MID,2,L,O,Queen Anne Ave N,W Lee St,FS,S,SEA,13,291,2.2,28.3,0.1,0.9,6.3
243,157,2930,10,MID,2,L,I,34th Ave,E Union St,NS,N,SEA,24,521,0.7,16.5,0.1,1.6,2.7
243,157,2660,10,MID,2,L,O,Queen Anne Ave N,W Highland Dr,NS,S,SEA,13,291,1.4,18,0,0.4,7.6
243,157,2670,11,MID,2,L,O,Queen Anne Ave N,W Prospect St,FS,S,SEA,13,291,0.5,6.6,0,0.3,8.1
243,157,2940,11,MID,2,L,I,E Union St,33rd Ave,FS,N,SEA,24,521,0.5,11.5,0,0.4,3.1
243,157,2680,12,MID,2,L,O,Queen Anne Ave N,Valley St,NS,S,SEA,13,291,0.7,8.5,0.2,2.7,8.6
243,157,2950,12,MID,2,L,I,E Union St,31st Ave,FS,N,SEA,24,521,0.2,3.7,0,0.1,3.3
243,157,2960,13,MID,2,L,I,E Union St,29th Ave,FS,N,SEA,24,521,0.8,19.9,0.1,2.4,4
243,157,2672,13,MID,2,L,O,Queen Anne Ave N,W Mercer St,FS,S,SEA,13,291,4.4,56.8,1.6,20.7,11.4
243,157,2180,14,MID,2,L,O,Queen Anne Ave N,W Harrison St,FS,S,SEA,13,291,1.5,19,0.3,3.5,12.6
243,157,2970,14,MID,2,L,I,E Union St,27th Ave,FS,N,SEA,24,521,0.5,13.1,0,0.4,4.5
243,157,2980,15,MID,2,L,I,E Union St,25th Ave,FS,N,SEA,24,521,0.9,20.9,0.2,4.7,5.2
243,157,2200,15,MID,2,L,O,Queen Anne Ave N,W John St,FM,S,SEA,13,291,1.6,21.4,0.4,5.1,13.9
243,157,2995,16,MID,2,L,I,E Union St,23rd Ave,FS,N,SEA,24,521,3.5,84.8,0.6,13.7,8.2
243,157,2244,16,MID,2,L,O,Denny Way,2nd Ave,FS,S,SEA,13,291,1.4,18.1,0.6,7.7,14.6
243,157,2220,17,MID,2,L,O,3rd Ave,Cedar St,FS,S,SEA,24,532,3,72.6,0.4,9.9,14.9
243,157,3000,17,MID,2,L,I,E Union St,20th Ave,NS,N,SEA,24,519,0.8,18,0.1,2.7,9
243,157,400,18,MID,2,L,O,3rd Ave,Bell St,FS,S,SEA,24,532,2.6,62,2,47.6,15.5
243,157,3010,18,MID,2,L,I,E Union St,18th Ave,FS,N,SEA,24,519,1.3,32.3,0.6,15.2,9.7
243,157,420,19,MID,2,L,O,3rd Ave,Virginia St,NS,S,SEA,25,552,2.3,58.3,2.6,64.2,15.3
243,157,3030,19,MID,2,L,I,E Union St,14th Ave,FS,N,SEA,24,519,0.6,14.9,0.8,19.9,9.5
243,157,13262,20,MID,2,L,I,E Union St,12th Ave,FS,N,SEA,24,395,0,0.1,0,0.2,9.6
243,157,430,20,MID,2,L,O,3rd Ave,Pine St,NS,S,SEA,25,552,2.4,59.2,4.5,112.9,13.2
243,157,3032,21,MID,2,L,I,E Union St,Broadway,NS,N,SEA,24,501,2,49,2.2,53.9,9.4
243,157,450,21,MID,2,L,O,3rd Ave,Union St,FS,S,SEA,24,526,3.9,94.4,2.9,70.3,14
243,157,3033,22,MID,2,L,I,Seneca St,Harvard Ave,FS,N,SEA,24,519,0.9,21.5,0.4,8.6,9.9
243,157,102,22,MID,2,L,O,Spring St,4th Ave,FS,S,SEA,24,525,1.9,46.5,3.3,79.1,12.7
243,157,3150,23,MID,2,L,O,Seneca St,8th Ave,NS,S,SEA,24,524,0.6,14.1,1,24.3,12.3
243,157,3034,23,MID,2,L,I,Seneca St,Summit Ave,FS,N,SEA,24,519,2.5,60.5,0.8,18.8,11.6
243,157,3035,24,MID,2,L,I,Seneca St,Boren Ave,NS,N,SEA,24,519,1,24.3,0.3,8,12.3
243,157,3151,24,MID,2,L,O,Seneca St,9th Ave,FS,S,SEA,24,525,0.4,8.7,1.9,45.3,10.7
243,157,3152,25,MID,2,L,O,Seneca St,Boren Ave,FS,S,SEA,24,525,0.4,8.8,1.3,30.9,9.8
243,157,3036,25,MID,2,L,I,Seneca St,Terry Ave,FS,N,SEA,24,519,1.1,26.5,0.5,11.2,12.9
243,157,3037,26,MID,2,L,I,Seneca St,8th Ave,FS,N,SEA,23,501,0.3,7.6,0.7,15,12.8
243,157,3153,26,MID,2,L,O,Seneca St,Summit Ave,FS,S,SEA,24,526,0.4,10.2,2.4,58,7.8
243,157,3154,27,MID,2,L,O,Seneca St,Boylston Ave,FS,S,SEA,24,526,0.2,5.7,0.6,13.3,7.5
243,157,1260,27,MID,2,L,I,Seneca St,6th Ave,NM,N,SEA,12,264,0.5,6.2,0.7,8.2,14.8
243,157,1250,28,MID,2,L,I,Seneca St,4th Ave,FS,N,SEA,12,263,0.9,10.2,3.1,37.1,12.6
243,157,3155,28,MID,2,L,O,E Union St,Broadway,FS,S,SEA,24,526,1.8,44.2,1.7,41.2,7.6
243,157,3156,29,MID,2,L,O,E Madison St,12th Ave,NS,S,SEA,24,526,0.3,6.1,0.5,12.3,7.4
243,157,3160,30,MID,2,L,O,E Union St,13th Ave,NS,S,SEA,23,507,0.5,11.4,0.4,9.7,7.3
243,157,3190,31,MID,2,L,O,E Union St,18th Ave,NS,S,SEA,23,507,0.3,8,1.1,25.7,6.5
243,157,3200,32,MID,2,L,O,E Union St,20th Ave,NS,S,SEA,24,529,0.1,1.3,0.5,13,6
243,157,3210,33,MID,2,L,O,E Union St,23rd Ave,FS,S,SEA,24,529,0.5,11.4,2.2,53.6,4.2
243,157,575,33,MID,2,L,I,3rd Ave,Pike St,NS,N,SEA,12,265,3.9,46.2,3.9,46.8,12.6
243,157,600,34,MID,2,L,I,3rd Ave,Virginia St,FS,N,SEA,12,265,1.9,23.1,3,35.4,11.5
243,157,3220,34,MID,2,L,O,E Union St,26th Ave,FS,S,SEA,24,529,0,0.9,0.3,6.7,4
243,157,3230,35,MID,2,L,O,E Union St,Martin L King Jr Way,FS,S,SEA,24,529,0.3,6,0.7,15.6,3.6
243,157,605,35,MID,2,L,I,3rd Ave,Bell St,FS,N,SEA,13,288,1,13.1,1.6,20.4,10.7
243,157,3240,36,MID,2,L,O,E Union St,30th Ave,NS,S,SEA,24,529,0,0.1,0.1,2.5,3.5
243,157,1690,36,MID,2,L,I,3rd Ave,Vine St,FS,N,SEA,13,288,0.6,7.3,1.3,17.5,10
243,157,3250,37,MID,2,L,O,E Union St,32nd Ave,FS,S,SEA,24,529,0,0.2,1,24.2,2.5
243,157,20829,37,MID,2,L,I,Denny Way,2nd Ave N,NS,N,SEA,13,288,0.3,3.6,1,12.4,9.3
243,157,3293,38,MID,2,L,O,34th Ave,E Pike St,FS,S,SEA,24,529,0,0.3,0.4,9.2,2.1
243,157,2330,38,MID,2,L,I,1st Ave N,Denny Way,FS,N,SEA,13,288,0.8,10.3,0.8,10.2,9.3
243,157,2360,39,MID,2,L,I,1st Ave N,Republican St,NS,N,SEA,13,288,1.4,17.6,1.7,22.6,8.9
243,157,3271,39,MID,2,L,O,34th Ave,E Olive St,FS,S,SEA,24,529,0,0.1,0.1,2,2.1
243,157,2690,40,MID,2,L,I,1st Ave N,Mercer St,FS,N,SEA,12,264,1.8,21.3,1.2,13.9,9.1
243,157,3280,40,MID,2,L,O,34th Ave,E Howell St,NS,S,SEA,24,529,0,0,0.1,2.3,2
243,157,3300,41,MID,2,L,O,Madrona Dr,38th Ave,FS,S,SEA,24,529,0,0.2,0.3,7.9,1.6
243,157,2710,41,MID,2,L,I,Queen Anne Ave N,Aloha St,NS,N,SEA,12,264,0.3,3.3,0.6,6.9,8.8
243,157,2720,42,MID,2,L,I,Queen Anne Ave N,Ward St,FS,N,SEA,12,264,0,0.1,0.5,5.4,8.3
243,157,3310,42,MID,2,L,O,Madrona Dr,E Olive St,NS,S,SEA,24,527,0,0,0.1,2.6,1.5
243,157,3320,43,MID,2,L,O,Madrona Dr,E Pine St,FS,S,SEA,24,527,0,0,0.1,1.8,1.5
243,157,2730,43,MID,2,L,I,Queen Anne Ave N,Highland Dr,FS,N,SEA,12,264,0,0.1,1.3,16,7
243,157,3330,44,MID,2,L,O,Madrona Dr,Newport Way,NS,S,SEA,24,524,0,0,0.1,1.5,1.4
243,157,2740,44,MID,2,L,I,Queen Anne Ave N,W Lee St,FS,N,SEA,12,264,0,0.4,2.3,28,4.7
243,157,2760,45,MID,2,L,I,W Galer St,1st Ave W,FS,N,SEA,12,264,0.1,0.7,1.6,18.7,3.2
243,157,2850,45,MID,2,L,O,Madrona Park,Lake Washington Blvd,FS,S,SEA,24,529,0,0,1.4,33.5,0
243,157,2770,46,MID,2,L,I,W Galer St,3rd Ave W,FS,N,SEA,12,264,0,0.4,0.6,6.9,2.7
243,157,2780,47,MID,2,L,I,W Galer St,5th Ave W,FS,N,SEA,12,264,0,0,0.3,3.4,2.4
243,157,2790,48,MID,2,L,I,6th Ave W,W Garfield St,FS,N,SEA,12,264,0,0,0.3,3.3,2.1
243,157,2800,49,MID,2,L,I,6th Ave W,W Howe St,FS,N,SEA,12,264,0,0,0.1,1.7,2
243,157,2810,50,MID,2,L,I,6th Ave W,W Crockett St,FS,N,SEA,12,264,0,0,0.2,2.9,1.7
243,157,2820,51,MID,2,L,I,6th Ave W,W McGraw St,FS,N,SEA,12,263,0.2,2.2,0.6,7.7,1.3
243,157,2830,52,MID,2,L,I,6th Ave W,W Smith St,FS,N,SEA,13,280,0,0,0,0.6,1.2
243,157,2840,53,MID,2,L,I,6th Ave W,W Raye St,NS,N,SEA,13,278,0,0.2,0.1,1.3,1.1
243,157,2550,54,MID,2,L,I,7th Ave W,W Pleasant Pl,FS,N,SEA,13,282,0,0,1.1,14,0
243,157,2550,1,PM,2,L,O,7th Ave W,W Pleasant Pl,FS,S,SEA,9,183,1.1,9.9,0,0,1.1
243,157,2850,1,PM,2,L,I,Madrona Park,Lake Washington Blvd,FS,N,SEA,17,350,1.6,27.7,0,0,1.6
243,157,2570,2,PM,2,L,O,W McGraw St,6th Ave W,NS,S,SEA,9,183,0.8,7.5,0.1,0.5,1.9
243,157,2860,2,PM,2,L,I,Madrona Dr,Newport Way,FS,N,SEA,17,348,0.1,1,0,0,1.7
243,157,2870,3,PM,2,L,I,Madrona Dr,E Pine St,NS,N,SEA,17,353,0.1,1.2,0,0,1.7
243,157,2580,3,PM,2,L,O,6th Ave W,W Crockett St,FS,S,SEA,9,183,0.3,3,0,0.1,2.3
243,157,2880,4,PM,2,L,I,Madrona Dr,E Olive St,FS,N,SEA,17,353,0.1,2.5,0,0,1.9
243,157,2590,4,PM,2,L,O,6th Ave W,W Howe St,NS,S,SEA,9,183,0.2,1.6,0,0,2.4
243,157,2890,5,PM,2,L,I,Madrona Dr,Madrona Pl E,NS,N,SEA,17,353,0.5,7.8,0,0.3,2.3
243,157,2600,5,PM,2,L,O,6th Ave W,W Blaine St,FS,S,SEA,9,183,0.1,0.7,0,0,2.5
243,157,2610,6,PM,2,L,O,6th Ave W,W Galer St,NS,S,SEA,9,183,0.1,1.1,0,0,2.6
243,157,2900,6,PM,2,L,I,E Denny Way,E Florence Ct,NS,N,SEA,17,353,0.2,2.7,0,0.1,2.5
243,157,2910,7,PM,2,L,I,34th Ave,E Howell St,FS,N,SEA,17,353,0.1,1.3,0,0.1,2.5
243,157,2620,7,PM,2,L,O,W Galer St,5th Aly W,FS,S,SEA,9,183,0.6,5,0,0.1,3.2
243,157,2911,8,PM,2,L,I,34th Ave,E Olive St,FS,N,SEA,17,353,0.1,1.6,0,0.1,2.6
243,157,2630,8,PM,2,L,O,W Galer St,2nd Ave W,FS,S,SEA,9,183,0.8,7,0.2,2.1,3.7
243,157,2920,9,PM,2,L,I,34th Ave,E Pine St,FS,N,SEA,17,353,0.1,2.1,0,0,2.8
243,157,2640,9,PM,2,L,O,Queen Anne Ave N,W Lee St,FS,S,SEA,9,183,1.9,17,0.1,0.5,5.6
